max_depth	min_split	ganancia_promedio
5	1100	5	-1	9519333
5	1100	10	-1	9257333
5	1100	20	-1	9122667
5	1100	30	-1	9225333
5	1100	40	-1	9360667
5	1100	50	-1	9665333
5	1100	75	-1	9748667
5	1100	100	-1	9711333
5	1100	125	-1	9784000
5	1100	150	-1	10038667
5	1100	175	-1	10158000
5	1100	200	-1	10189333
5	1100	250	-1	10115333
5	1100	300	-1	10194000
5	1100	330	-1	10106000
5	1100	350	-1	10109333
5	1100	375	-1	10236000
5	1100	400	-1	10296667
5	1000	5	-1	9519333
5	1000	10	-1	9257333
5	1000	20	-1	9084000
5	1000	30	-1	9186667
5	1000	40	-1	9322000
5	1000	50	-1	9626667
5	1000	75	-1	9710000
5	1000	100	-1	9672667
5	1000	125	-1	9784000
5	1000	150	-1	10038667
5	1000	175	-1	10158000
5	1000	200	-1	10189333
5	1000	250	-1	10115333
5	1000	300	-1	10194000
5	1000	330	-1	10106000
5	1000	350	-1	10109333
5	1000	375	-1	10236000
5	1000	400	-1	10296667
5	900	5	-1	9519333
5	900	10	-1	9254000
5	900	20	-1	9080667
5	900	30	-1	9269333
5	900	40	-1	9401333
5	900	50	-1	9705333
5	900	75	-1	9806000
5	900	100	-1	9768667
5	900	125	-1	9880000
5	900	150	-1	10134667
5	900	175	-1	10254000
5	900	200	-1	10285333
5	900	250	-1	10211333
5	900	300	-1	10286667
5	900	330	-1	10227333
5	900	350	-1	10229333
5	900	375	-1	10318667
5	900	400	-1	10361333
5	850	5	-1	9519333
5	850	10	-1	9254000
5	850	20	-1	9071333
5	850	30	-1	9260000
5	850	40	-1	9392000
5	850	50	-1	9657333
5	850	75	-1	9758000
5	850	100	-1	9720667
5	850	125	-1	9832000
5	850	150	-1	10086667
5	850	175	-1	10206000
5	850	200	-1	10237333
5	850	250	-1	10213333
5	850	300	-1	10313333
5	850	330	-1	10324667
5	850	350	-1	10225333
5	850	375	-1	10314667
5	850	400	-1	10357333
5	800	5	-1	9519333
5	800	10	-1	9254000
5	800	20	-1	9037333
5	800	30	-1	9229333
5	800	40	-1	9361333
5	800	50	-1	9632667
5	800	75	-1	9733333
5	800	100	-1	9696000
5	800	125	-1	9820667
5	800	150	-1	10075333
5	800	175	-1	10194667
5	800	200	-1	10226000
5	800	250	-1	10185333
5	800	300	-1	10328667
5	800	330	-1	10340000
5	800	350	-1	10212667
5	800	375	-1	10306000
5	800	400	-1	10316667
6	1450	5	-1	9608667
6	1450	10	-1	9605333
6	1450	20	-1	9554000
6	1450	30	-1	9436667
6	1450	40	-1	9238667
6	1450	50	-1	9436667
6	1450	75	-1	9121333
6	1450	100	-1	9216667
6	1450	125	-1	9329333
6	1450	150	-1	9691333
6	1450	175	-1	9823333
6	1450	200	-1	10033333
6	1450	250	-1	9989333
6	1450	300	-1	9988667
6	1450	330	-1	9965333
6	1450	350	-1	10019333
6	1450	375	-1	10105333
6	1450	400	-1	10116000
6	1425	5	-1	9608667
6	1425	10	-1	9605333
6	1425	20	-1	9554000
6	1425	30	-1	9436667
6	1425	40	-1	9238667
6	1425	50	-1	9436667
6	1425	75	-1	9121333
6	1425	100	-1	9216667
6	1425	125	-1	9329333
6	1425	150	-1	9691333
6	1425	175	-1	9823333
6	1425	200	-1	10033333
6	1425	250	-1	9989333
6	1425	300	-1	9988667
6	1425	330	-1	9965333
6	1425	350	-1	10019333
6	1425	375	-1	10105333
6	1425	400	-1	10116000
6	1400	5	-1	9608667
6	1400	10	-1	9605333
6	1400	20	-1	9619333
6	1400	30	-1	9502000
6	1400	40	-1	9304000
6	1400	50	-1	9502000
6	1400	75	-1	9186667
6	1400	100	-1	9282000
6	1400	125	-1	9394667
6	1400	150	-1	9756667
6	1400	175	-1	9888667
6	1400	200	-1	10119333
6	1400	250	-1	10019333
6	1400	300	-1	10018667
6	1400	330	-1	9995333
6	1400	350	-1	10049333
6	1400	375	-1	10234667
6	1400	400	-1	10245333
6	1375	5	-1	9608667
6	1375	10	-1	9605333
6	1375	20	-1	9619333
6	1375	30	-1	9502000
6	1375	40	-1	9304000
6	1375	50	-1	9502000
6	1375	75	-1	9186667
6	1375	100	-1	9269333
6	1375	125	-1	9382000
6	1375	150	-1	9744000
6	1375	175	-1	9876000
6	1375	200	-1	10106667
6	1375	250	-1	10007333
6	1375	300	-1	10006667
6	1375	330	-1	9983333
6	1375	350	-1	10037333
6	1375	375	-1	10234667
6	1375	400	-1	10245333
6	1350	5	-1	9596667
6	1350	10	-1	9593333
6	1350	20	-1	9607333
6	1350	30	-1	9490000
6	1350	40	-1	9292000
6	1350	50	-1	9490000
6	1350	75	-1	9176667
6	1350	100	-1	9269333
6	1350	125	-1	9382000
6	1350	150	-1	9744000
6	1350	175	-1	9876000
6	1350	200	-1	10106667
6	1350	250	-1	10007333
6	1350	300	-1	10006667
6	1350	330	-1	9983333
6	1350	350	-1	10037333
6	1350	375	-1	10234667
6	1350	400	-1	10245333
6	1325	5	-1	9596667
6	1325	10	-1	9593333
6	1325	20	-1	9607333
6	1325	30	-1	9490000
6	1325	40	-1	9292000
6	1325	50	-1	9490000
6	1325	75	-1	9176667
6	1325	100	-1	9359333
6	1325	125	-1	9472000
6	1325	150	-1	9744000
6	1325	175	-1	9876000
6	1325	200	-1	10106667
6	1325	250	-1	10007333
6	1325	300	-1	10006667
6	1325	330	-1	9983333
6	1325	350	-1	10037333
6	1325	375	-1	10234667
6	1325	400	-1	10245333
6	1300	5	-1	9596667
6	1300	10	-1	9593333
6	1300	20	-1	9607333
6	1300	30	-1	9490000
6	1300	40	-1	9292000
6	1300	50	-1	9490000
6	1300	75	-1	9176667
6	1300	100	-1	9384000
6	1300	125	-1	9496667
6	1300	150	-1	9768667
6	1300	175	-1	9900667
6	1300	200	-1	10131333
6	1300	250	-1	10032000
6	1300	300	-1	10031333
6	1300	330	-1	10008000
6	1300	350	-1	10062000
6	1300	375	-1	10259333
6	1300	400	-1	10270000
6	1275	5	-1	9678000
6	1275	10	-1	9674667
6	1275	20	-1	9688667
6	1275	30	-1	9571333
6	1275	40	-1	9373333
6	1275	50	-1	9571333
6	1275	75	-1	9258000
6	1275	100	-1	9384000
6	1275	125	-1	9496667
6	1275	150	-1	9768667
6	1275	175	-1	9900667
6	1275	200	-1	10131333
6	1275	250	-1	10032000
6	1275	300	-1	10031333
6	1275	330	-1	10008000
6	1275	350	-1	10062000
6	1275	375	-1	10259333
6	1275	400	-1	10270000
6	1250	5	-1	9678000
6	1250	10	-1	9674667
6	1250	20	-1	9688667
6	1250	30	-1	9571333
6	1250	40	-1	9373333
6	1250	50	-1	9306667
6	1250	75	-1	8993333
6	1250	100	-1	9119333
6	1250	125	-1	9232000
6	1250	150	-1	9504000
6	1250	175	-1	9636000
6	1250	200	-1	9866667
6	1250	250	-1	9767333
6	1250	300	-1	9766667
6	1250	330	-1	9743333
6	1250	350	-1	9797333
6	1250	375	-1	9994667
6	1250	400	-1	10003333
6	1225	5	-1	9678000
6	1225	10	-1	9674667
6	1225	20	-1	9688667
6	1225	30	-1	9571333
6	1225	40	-1	9373333
6	1225	50	-1	9332000
6	1225	75	-1	9016667
6	1225	100	-1	9142667
6	1225	125	-1	9255333
6	1225	150	-1	9527333
6	1225	175	-1	9659333
6	1225	200	-1	9890000
6	1225	250	-1	9784667
6	1225	300	-1	9784000
6	1225	330	-1	9714000
6	1225	350	-1	9797333
6	1225	375	-1	9994667
6	1225	400	-1	10003333
6	1200	5	-1	9678000
6	1200	10	-1	9524000
6	1200	20	-1	9678000
6	1200	30	-1	9560667
6	1200	40	-1	9362667
6	1200	50	-1	9318667
6	1200	75	-1	9042000
6	1200	100	-1	9118667
6	1200	125	-1	9271333
6	1200	150	-1	9543333
6	1200	175	-1	9675333
6	1200	200	-1	9906000
6	1200	250	-1	9800667
6	1200	300	-1	9800000
6	1200	330	-1	9730000
6	1200	350	-1	9813333
6	1200	375	-1	10010667
6	1200	400	-1	10019333
6	1175	5	-1	9678000
6	1175	10	-1	9704667
6	1175	20	-1	9678000
6	1175	30	-1	9560667
6	1175	40	-1	9362667
6	1175	50	-1	9318667
6	1175	75	-1	9042000
6	1175	100	-1	9118667
6	1175	125	-1	9271333
6	1175	150	-1	9543333
6	1175	175	-1	9675333
6	1175	200	-1	9906000
6	1175	250	-1	9800667
6	1175	300	-1	9800000
6	1175	330	-1	9730000
6	1175	350	-1	9813333
6	1175	375	-1	10010667
6	1175	400	-1	10019333
6	1100	5	-1	9670000
6	1100	10	-1	9695333
6	1100	20	-1	9653333
6	1100	30	-1	9401333
6	1100	40	-1	9203333
6	1100	50	-1	9163333
6	1100	75	-1	8886667
6	1100	100	-1	8963333
6	1100	125	-1	9116000
6	1100	150	-1	9388000
6	1100	175	-1	9536667
6	1100	200	-1	9774000
6	1100	250	-1	9656667
6	1100	300	-1	9656000
6	1100	330	-1	9584667
6	1100	350	-1	9629333
6	1100	375	-1	9766000
6	1100	400	-1	9774667
6	1000	5	-1	9662667
6	1000	10	-1	9695333
6	1000	20	-1	9710000
6	1000	30	-1	9492667
6	1000	40	-1	9328667
6	1000	50	-1	9304000
6	1000	75	-1	9027333
6	1000	100	-1	9104000
6	1000	125	-1	9295333
6	1000	150	-1	9567333
6	1000	175	-1	9716000
6	1000	200	-1	9953333
6	1000	250	-1	9836000
6	1000	300	-1	9970000
6	1000	330	-1	9898667
6	1000	350	-1	9869333
6	1000	375	-1	9870667
6	1000	400	-1	9879333
6	900	5	-1	9732000
6	900	10	-1	9496000
6	900	20	-1	9592667
6	900	30	-1	9461333
6	900	40	-1	9292667
6	900	50	-1	9274000
6	900	75	-1	9010000
6	900	100	-1	9086667
6	900	125	-1	9278667
6	900	150	-1	9552000
6	900	175	-1	9688667
6	900	200	-1	9932667
6	900	250	-1	9922000
6	900	300	-1	9952000
6	900	330	-1	9820000
6	900	350	-1	9904667
6	900	375	-1	9842667
6	900	400	-1	9839333
6	850	5	-1	9746667
6	850	10	-1	9578000
6	850	20	-1	9621333
6	850	30	-1	9420667
6	850	40	-1	9238000
6	850	50	-1	9188000
6	850	75	-1	8988667
6	850	100	-1	9038667
6	850	125	-1	9230667
6	850	150	-1	9504000
6	850	175	-1	9640667
6	850	200	-1	9884667
6	850	250	-1	9924000
6	850	300	-1	9978667
6	850	330	-1	9917333
6	850	350	-1	9900667
6	850	375	-1	9838667
6	850	400	-1	9835333
6	800	5	-1	9746667
6	800	10	-1	9578000
6	800	20	-1	9567333
6	800	30	-1	9368000
6	800	40	-1	9166667
6	800	50	-1	9108667
6	800	75	-1	8934000
6	800	100	-1	8982667
6	800	125	-1	9219333
6	800	150	-1	9492667
6	800	175	-1	9629333
6	800	200	-1	9873333
6	800	250	-1	9896000
6	800	300	-1	9994000
6	800	330	-1	9932667
6	800	350	-1	9888000
6	800	375	-1	9830000
6	800	400	-1	9794667
7	1450	5	-1	9914000
7	1450	10	-1	9324000
7	1450	20	-1	9041333
7	1450	30	-1	8623333
7	1450	40	-1	8684000
7	1450	50	-1	8974667
7	1450	75	-1	8987333
7	1450	100	-1	9184667
7	1450	125	-1	9299333
7	1450	150	-1	9546000
7	1450	175	-1	9710000
7	1450	200	-1	9885333
7	1450	250	-1	9996000
7	1450	300	-1	9898667
7	1450	330	-1	9875333
7	1450	350	-1	9929333
7	1450	375	-1	10121333
7	1450	400	-1	10126000
7	1425	5	-1	9914000
7	1425	10	-1	9324000
7	1425	20	-1	9041333
7	1425	30	-1	8623333
7	1425	40	-1	8684000
7	1425	50	-1	8974667
7	1425	75	-1	8987333
7	1425	100	-1	9184667
7	1425	125	-1	9299333
7	1425	150	-1	9546000
7	1425	175	-1	9710000
7	1425	200	-1	9885333
7	1425	250	-1	9996000
7	1425	300	-1	9898667
7	1425	330	-1	9875333
7	1425	350	-1	9929333
7	1425	375	-1	10121333
7	1425	400	-1	10126000
7	1400	5	-1	9914000
7	1400	10	-1	9370667
7	1400	20	-1	9106667
7	1400	30	-1	8688667
7	1400	40	-1	8749333
7	1400	50	-1	9040000
7	1400	75	-1	9052667
7	1400	100	-1	9250000
7	1400	125	-1	9364667
7	1400	150	-1	9611333
7	1400	175	-1	9775333
7	1400	200	-1	9971333
7	1400	250	-1	10026000
7	1400	300	-1	9928667
7	1400	330	-1	9905333
7	1400	350	-1	9959333
7	1400	375	-1	10250667
7	1400	400	-1	10255333
7	1375	5	-1	9914000
7	1375	10	-1	9370667
7	1375	20	-1	9106667
7	1375	30	-1	8688667
7	1375	40	-1	8749333
7	1375	50	-1	9040000
7	1375	75	-1	9052667
7	1375	100	-1	9237333
7	1375	125	-1	9352000
7	1375	150	-1	9598667
7	1375	175	-1	9762667
7	1375	200	-1	9958667
7	1375	250	-1	10014000
7	1375	300	-1	9888000
7	1375	330	-1	9915333
7	1375	350	-1	9969333
7	1375	375	-1	10250667
7	1375	400	-1	10255333
7	1350	5	-1	9902000
7	1350	10	-1	9358667
7	1350	20	-1	9094667
7	1350	30	-1	8676667
7	1350	40	-1	8737333
7	1350	50	-1	9028000
7	1350	75	-1	9042667
7	1350	100	-1	9237333
7	1350	125	-1	9352000
7	1350	150	-1	9598667
7	1350	175	-1	9762667
7	1350	200	-1	9958667
7	1350	250	-1	10014000
7	1350	300	-1	9888000
7	1350	330	-1	9915333
7	1350	350	-1	9969333
7	1350	375	-1	10250667
7	1350	400	-1	10255333
7	1325	5	-1	9902000
